GROUP_ID,GROUP_NAME,TEAM_ID,SEASON
1891-2772-201563-201935-203991,J. Terry - T. Ariza - M. Beasley - J. Harden - C. Capela,1610612745,2015-16
2772-201935-201976-202700-203991,T. Ariza - J. Harden - P. Beverley - D. Motiejunas - C. Capela,1610612745,2015-16
1891-201147-201563-201935-203991,J. Terry - C. Brewer - M. Beasley - J. Harden - C. Capela,1610612745,2015-16
201147-201935-201951-203093-203991,C. Brewer - J. Harden - T. Lawson - T. Jones - C. Capela,1610612745,2015-16
1891-2772-201147-201935-203991,J. Terry - T. Ariza - C. Brewer - J. Harden - C. Capela,1610612745,2015-16
2730-2772-201935-201976-1626149,D. Howard - T. Ariza - J. Harden - P. Beverley - M. Harrell,1610612745,2015-16
2772-201147-201935-201951-203991,T. Ariza - C. Brewer - J. Harden - T. Lawson - C. Capela,1610612745,2015-16
1891-2730-2772-201935-1626149,J. Terry - D. Howard - T. Ariza - J. Harden - M. Harrell,1610612745,2015-16
1891-2730-2772-201935-201977,J. Terry - D. Howard - T. Ariza - J. Harden - M. Thornton,1610612745,2015-16
2730-2772-201147-201935-201951,D. Howard - T. Ariza - C. Brewer - J. Harden - T. Lawson,1610612745,2015-16
2730-2772-201935-201976-203909,D. Howard - T. Ariza - J. Harden - P. Beverley - K. McDaniels,1610612745,2015-16
2746-2772-201147-201935-201976,J. Smith - T. Ariza - C. Brewer - J. Harden - P. Beverley,1610612745,2015-16
2730-201147-201935-201951-203093,D. Howard - C. Brewer - J. Harden - T. Lawson - T. Jones,1610612745,2015-16
201147-201935-201976-203093-203991,C. Brewer - J. Harden - P. Beverley - T. Jones - C. Capela,1610612745,2015-16
1891-2730-2746-2772-201935,J. Terry - D. Howard - J. Smith - T. Ariza - J. Harden,1610612745,2015-16
1891-2772-201147-201935-203093,J. Terry - T. Ariza - C. Brewer - J. Harden - T. Jones,1610612745,2015-16
2730-201147-201935-201951-201977,D. Howard - C. Brewer - J. Harden - T. Lawson - M. Thornton,1610612745,2015-16
2772-201935-201976-201977-203991,T. Ariza - J. Harden - P. Beverley - M. Thornton - C. Capela,1610612745,2015-16
2772-201563-201935-201976-203991,T. Ariza - M. Beasley - J. Harden - P. Beverley - C. Capela,1610612745,2015-16
2746-2772-201935-201976-203991,J. Smith - T. Ariza - J. Harden - P. Beverley - C. Capela,1610612745,2015-16
1891-201147-201935-203991-1626149,J. Terry - C. Brewer - J. Harden - C. Capela - M. Harrell,1610612745,2015-16
1891-2746-201147-201935-203991,J. Terry - J. Smith - C. Brewer - J. Harden - C. Capela,1610612745,2015-16
2730-201147-201935-201976-203991,D. Howard - C. Brewer - J. Harden - P. Beverley - C. Capela,1610612745,2015-16
2730-2772-201935-201951-203991,D. Howard - T. Ariza - J. Harden - T. Lawson - C. Capela,1610612745,2015-16
1891-2730-201147-201935-201976,J. Terry - D. Howard - C. Brewer - J. Harden - P. Beverley,1610612745,2015-16
1891-2730-201147-201563-201935,J. Terry - D. Howard - C. Brewer - M. Beasley - J. Harden,1610612745,2015-16
2772-201147-201935-201976-203093,T. Ariza - C. Brewer - J. Harden - P. Beverley - T. Jones,1610612745,2015-16
2772-201935-201976-201977-203093,T. Ariza - J. Harden - P. Beverley - M. Thornton - T. Jones,1610612745,2015-16
2730-2772-201935-201951-1626149,D. Howard - T. Ariza - J. Harden - T. Lawson - M. Harrell,1610612745,2015-16
1891-2730-2772-201935-202700,J. Terry - D. Howard - T. Ariza - J. Harden - D. Motiejunas,1610612745,2015-16
1891-2772-201935-202700-203991,J. Terry - T. Ariza - J. Harden - D. Motiejunas - C. Capela,1610612745,2015-16
1891-2772-201935-201976-203991,J. Terry - T. Ariza - J. Harden - P. Beverley - C. Capela,1610612745,2015-16
2730-2772-201935-201951-201976,D. Howard - T. Ariza - J. Harden - T. Lawson - P. Beverley,1610612745,2015-16
2746-2772-201935-201951-203093,J. Smith - T. Ariza - J. Harden - T. Lawson - T. Jones,1610612745,2015-16
1891-201147-201935-203093-203991,J. Terry - C. Brewer - J. Harden - T. Jones - C. Capela,1610612745,2015-16
1891-2772-201935-201977-203991,J. Terry - T. Ariza - J. Harden - M. Thornton - C. Capela,1610612745,2015-16
201147-201935-201976-201977-203991,C. Brewer - J. Harden - P. Beverley - M. Thornton - C. Capela,1610612745,2015-16
2730-201147-201935-201976-203093,D. Howard - C. Brewer - J. Harden - P. Beverley - T. Jones,1610612745,2015-16
2772-201147-201935-201951-203093,T. Ariza - C. Brewer - J. Harden - T. Lawson - T. Jones,1610612745,2015-16
1891-2730-2772-201563-201935,J. Terry - D. Howard - T. Ariza - M. Beasley - J. Harden,1610612745,2015-16
2772-201935-201976-202700-203093,T. Ariza - J. Harden - P. Beverley - D. Motiejunas - T. Jones,1610612745,2015-16
2772-201935-201951-201976-203991,T. Ariza - J. Harden - T. Lawson - P. Beverley - C. Capela,1610612745,2015-16
2746-2772-201935-201951-203991,J. Smith - T. Ariza - J. Harden - T. Lawson - C. Capela,1610612745,2015-16
1891-2730-201147-201935-203093,J. Terry - D. Howard - C. Brewer - J. Harden - T. Jones,1610612745,2015-16
1891-2746-2772-201935-203991,J. Terry - J. Smith - T. Ariza - J. Harden - C. Capela,1610612745,2015-16
1891-2772-201935-203909-203991,J. Terry - T. Ariza - J. Harden - K. McDaniels - C. Capela,1610612745,2015-16
1891-2772-201935-203093-1626149,J. Terry - T. Ariza - J. Harden - T. Jones - M. Harrell,1610612745,2015-16
2772-101236-201935-201951-201977,T. Ariza - C. Hayes - J. Harden - T. Lawson - M. Thornton,1610612745,2015-16
2772-201935-201976-203909-203991,T. Ariza - J. Harden - P. Beverley - K. McDaniels - C. Capela,1610612745,2015-16
2772-201935-201951-201977-1626149,T. Ariza - J. Harden - T. Lawson - M. Thornton - M. Harrell,1610612745,2015-16
201147-201935-201951-202700-203991,C. Brewer - J. Harden - T. Lawson - D. Motiejunas - C. Capela,1610612745,2015-16
201147-201935-201951-201977-203991,C. Brewer - J. Harden - T. Lawson - M. Thornton - C. Capela,1610612745,2015-16
201147-201935-201951-201976-1626149,C. Brewer - J. Harden - T. Lawson - P. Beverley - M. Harrell,1610612745,2015-16
2746-201147-201935-201951-203991,J. Smith - C. Brewer - J. Harden - T. Lawson - C. Capela,1610612745,2015-16
2746-2772-201935-201951-201976,J. Smith - T. Ariza - J. Harden - T. Lawson - P. Beverley,1610612745,2015-16
1891-2772-201935-201951-203093,J. Terry - T. Ariza - J. Harden - T. Lawson - T. Jones,1610612745,2015-16
2772-201935-201976-203991-1626149,T. Ariza - J. Harden - P. Beverley - C. Capela - M. Harrell,1610612745,2015-16
2772-201935-201951-203991-1626149,T. Ariza - J. Harden - T. Lawson - C. Capela - M. Harrell,1610612745,2015-16
2772-201935-201951-201977-203093,T. Ariza - J. Harden - T. Lawson - M. Thornton - T. Jones,1610612745,2015-16
201147-201935-201951-202700-203093,C. Brewer - J. Harden - T. Lawson - D. Motiejunas - T. Jones,1610612745,2015-16
201147-201935-201951-201977-203093,C. Brewer - J. Harden - T. Lawson - M. Thornton - T. Jones,1610612745,2015-16
2730-2772-201935-201951-202700,D. Howard - T. Ariza - J. Harden - T. Lawson - D. Motiejunas,1610612745,2015-16
201935-201976-201977-203093-203991,J. Harden - P. Beverley - M. Thornton - T. Jones - C. Capela,1610612745,2015-16
1891-2730-201147-201935-1626149,J. Terry - D. Howard - C. Brewer - J. Harden - M. Harrell,1610612745,2015-16
2730-201935-201976-201977-203991,D. Howard - J. Harden - P. Beverley - M. Thornton - C. Capela,1610612745,2015-16
2730-2746-201147-201935-201976,D. Howard - J. Smith - C. Brewer - J. Harden - P. Beverley,1610612745,2015-16
2730-2772-201563-201935-203909,D. Howard - T. Ariza - M. Beasley - J. Harden - K. McDaniels,1610612745,2015-16
1891-2730-201147-201935-201977,J. Terry - D. Howard - C. Brewer - J. Harden - M. Thornton,1610612745,2015-16
2772-201147-201935-203909-203991,T. Ariza - C. Brewer - J. Harden - K. McDaniels - C. Capela,1610612745,2015-16
2772-201935-201951-203093-1626149,T. Ariza - J. Harden - T. Lawson - T. Jones - M. Harrell,1610612745,2015-16
201147-201935-201976-202700-203991,C. Brewer - J. Harden - P. Beverley - D. Motiejunas - C. Capela,1610612745,2015-16
201147-201935-201976-203909-203991,C. Brewer - J. Harden - P. Beverley - K. McDaniels - C. Capela,1610612745,2015-16
201147-201935-201951-203991-1626149,C. Brewer - J. Harden - T. Lawson - C. Capela - M. Harrell,1610612745,2015-16
2730-201147-201935-201976-201977,D. Howard - C. Brewer - J. Harden - P. Beverley - M. Thornton,1610612745,2015-16
1891-2730-201147-201935-203991,J. Terry - D. Howard - C. Brewer - J. Harden - C. Capela,1610612745,2015-16
1891-201935-201977-203991-1626149,J. Terry - J. Harden - M. Thornton - C. Capela - M. Harrell,1610612745,2015-16
1891-2772-201935-201977-203093,J. Terry - T. Ariza - J. Harden - M. Thornton - T. Jones,1610612745,2015-16
2772-201147-201935-201951-1626149,T. Ariza - C. Brewer - J. Harden - T. Lawson - M. Harrell,1610612745,2015-16
2772-201935-202726-203909-203991,T. Ariza - J. Harden - A. Goudelock - K. McDaniels - C. Capela,1610612745,2015-16
2772-201935-201976-203093-1626149,T. Ariza - J. Harden - P. Beverley - T. Jones - M. Harrell,1610612745,2015-16
2772-201563-201935-203909-203991,T. Ariza - M. Beasley - J. Harden - K. McDaniels - C. Capela,1610612745,2015-16
2730-201147-201935-201976-202700,D. Howard - C. Brewer - J. Harden - P. Beverley - D. Motiejunas,1610612745,2015-16
2730-2772-201147-201935-203909,D. Howard - T. Ariza - C. Brewer - J. Harden - K. McDaniels,1610612745,2015-16
2730-2772-201147-201563-201935,D. Howard - T. Ariza - C. Brewer - M. Beasley - J. Harden,1610612745,2015-16
2730-2772-201935-203093-203909,D. Howard - T. Ariza - J. Harden - T. Jones - K. McDaniels,1610612745,2015-16
2746-201147-201935-201976-203991,J. Smith - C. Brewer - J. Harden - P. Beverley - C. Capela,1610612745,2015-16
2746-2772-201935-201976-203093,J. Smith - T. Ariza - J. Harden - P. Beverley - T. Jones,1610612745,2015-16
1891-201147-201935-201977-1626149,J. Terry - C. Brewer - J. Harden - M. Thornton - M. Harrell,1610612745,2015-16
1891-201147-201935-201977-203093,J. Terry - C. Brewer - J. Harden - M. Thornton - T. Jones,1610612745,2015-16
1891-201147-201935-201976-202700,J. Terry - C. Brewer - J. Harden - P. Beverley - D. Motiejunas,1610612745,2015-16
1891-201147-201935-203093-1626149,J. Terry - C. Brewer - J. Harden - T. Jones - M. Harrell,1610612745,2015-16
1891-201147-201563-201935-203909,J. Terry - C. Brewer - M. Beasley - J. Harden - K. McDaniels,1610612745,2015-16
1891-2730-2772-201935-203909,J. Terry - D. Howard - T. Ariza - J. Harden - K. McDaniels,1610612745,2015-16
1891-2772-101236-201935-201977,J. Terry - T. Ariza - C. Hayes - J. Harden - M. Thornton,1610612745,2015-16
2772-201147-201563-201935-201976,T. Ariza - C. Brewer - M. Beasley - J. Harden - P. Beverley,1610612745,2015-16
2772-201935-201951-202700-203991,T. Ariza - J. Harden - T. Lawson - D. Motiejunas - C. Capela,1610612745,2015-16
2730-201935-201951-201977-203093,D. Howard - J. Harden - T. Lawson - M. Thornton - T. Jones,1610612745,2015-16
2746-2772-201935-201976-202700,J. Smith - T. Ariza - J. Harden - P. Beverley - D. Motiejunas,1610612745,2015-16
1891-201147-201935-202700-203093,J. Terry - C. Brewer - J. Harden - D. Motiejunas - T. Jones,1610612745,2015-16
1891-201147-201563-201935-201976,J. Terry - C. Brewer - M. Beasley - J. Harden - P. Beverley,1610612745,2015-16
1891-2730-201935-201976-201977,J. Terry - D. Howard - J. Harden - P. Beverley - M. Thornton,1610612745,2015-16
1891-2730-201935-201951-201977,J. Terry - D. Howard - J. Harden - T. Lawson - M. Thornton,1610612745,2015-16
1891-201935-201977-203093-203991,J. Terry - J. Harden - M. Thornton - T. Jones - C. Capela,1610612745,2015-16
1891-2746-2772-201147-201935,J. Terry - J. Smith - T. Ariza - C. Brewer - J. Harden,1610612745,2015-16
1891-2772-201147-201935-201976,J. Terry - T. Ariza - C. Brewer - J. Harden - P. Beverley,1610612745,2015-16
1891-2772-101236-201147-201935,J. Terry - T. Ariza - C. Hayes - C. Brewer - J. Harden,1610612745,2015-16
2772-201147-201935-201976-1626149,T. Ariza - C. Brewer - J. Harden - P. Beverley - M. Harrell,1610612745,2015-16
201147-201563-201935-201976-203991,C. Brewer - M. Beasley - J. Harden - P. Beverley - C. Capela,1610612745,2015-16
2730-201147-201935-201951-201976,D. Howard - C. Brewer - J. Harden - T. Lawson - P. Beverley,1610612745,2015-16
2730-201935-201976-201977-203093,D. Howard - J. Harden - P. Beverley - M. Thornton - T. Jones,1610612745,2015-16
2730-2746-2772-201935-201951,D. Howard - J. Smith - T. Ariza - J. Harden - T. Lawson,1610612745,2015-16
2730-2772-201147-201935-203093,D. Howard - T. Ariza - C. Brewer - J. Harden - T. Jones,1610612745,2015-16
2730-2772-201935-202700-203909,D. Howard - T. Ariza - J. Harden - D. Motiejunas - K. McDaniels,1610612745,2015-16
2730-2772-201935-201977-203093,D. Howard - T. Ariza - J. Harden - M. Thornton - T. Jones,1610612745,2015-16
201935-201951-201977-203093-203991,J. Harden - T. Lawson - M. Thornton - T. Jones - C. Capela,1610612745,2015-16
1891-201147-201935-202700-203991,J. Terry - C. Brewer - J. Harden - D. Motiejunas - C. Capela,1610612745,2015-16
1891-201147-201935-201977-203991,J. Terry - C. Brewer - J. Harden - M. Thornton - C. Capela,1610612745,2015-16
1891-201147-201563-201935-202700,J. Terry - C. Brewer - M. Beasley - J. Harden - D. Motiejunas,1610612745,2015-16
1891-201935-201951-201976-202700,J. Terry - J. Harden - T. Lawson - P. Beverley - D. Motiejunas,1610612745,2015-16
1891-201935-201951-203093-1626149,J. Terry - J. Harden - T. Lawson - T. Jones - M. Harrell,1610612745,2015-16
1891-2746-201147-201935-201951,J. Terry - J. Smith - C. Brewer - J. Harden - T. Lawson,1610612745,2015-16
1891-201563-201935-203909-203991,J. Terry - M. Beasley - J. Harden - K. McDaniels - C. Capela,1610612745,2015-16
1891-2772-201147-201935-1626149,J. Terry - T. Ariza - C. Brewer - J. Harden - M. Harrell,1610612745,2015-16
1891-2772-201147-201563-201935,J. Terry - T. Ariza - C. Brewer - M. Beasley - J. Harden,1610612745,2015-16
1891-2772-201935-203991-1626149,J. Terry - T. Ariza - J. Harden - C. Capela - M. Harrell,1610612745,2015-16
1891-2772-201935-201976-1626149,J. Terry - T. Ariza - J. Harden - P. Beverley - M. Harrell,1610612745,2015-16
1891-2772-201935-201976-201977,J. Terry - T. Ariza - J. Harden - P. Beverley - M. Thornton,1610612745,2015-16
2772-201147-201935-203991-1626149,T. Ariza - C. Brewer - J. Harden - C. Capela - M. Harrell,1610612745,2015-16
2772-201147-201935-202700-203991,T. Ariza - C. Brewer - J. Harden - D. Motiejunas - C. Capela,1610612745,2015-16
2772-201147-201935-203093-203991,T. Ariza - C. Brewer - J. Harden - T. Jones - C. Capela,1610612745,2015-16
2772-201147-201935-201951-201977,T. Ariza - C. Brewer - J. Harden - T. Lawson - M. Thornton,1610612745,2015-16
2772-201563-201935-202726-203991,T. Ariza - M. Beasley - J. Harden - A. Goudelock - C. Capela,1610612745,2015-16
2772-201563-201935-201976-202700,T. Ariza - M. Beasley - J. Harden - P. Beverley - D. Motiejunas,1610612745,2015-16
2746-2772-201935-202726-203991,J. Smith - T. Ariza - J. Harden - A. Goudelock - C. Capela,1610612745,2015-16
202331-202694-202695-202704-1627826,P. George - M. Morris Sr. - K. Leonard - R. Jackson - I. Zubac,1610612746,2022-23
202331-202694-202695-1627826-1629611,P. George - M. Morris Sr. - K. Leonard - I. Zubac - T. Mann,1610612746,2022-23
201566-202331-202694-202695-1627826,R. Westbrook - P. George - M. Morris Sr. - K. Leonard - I. Zubac,1610612746,2022-23
201566-201569-201587-202695-1627826,R. Westbrook - E. Gordon - N. Batum - K. Leonard - I. Zubac,1610612746,2022-23
201587-202694-202695-1627826-1629611,N. Batum - M. Morris Sr. - K. Leonard - I. Zubac - T. Mann,1610612746,2022-23
202331-202695-1627826-1628379-1629611,P. George - K. Leonard - I. Zubac - L. Kennard - T. Mann,1610612746,2022-23
201566-201569-202694-202695-1627826,R. Westbrook - E. Gordon - M. Morris Sr. - K. Leonard - I. Zubac,1610612746,2022-23
201569-201587-202695-203486-1629611,E. Gordon - N. Batum - K. Leonard - M. Plumlee - T. Mann,1610612746,2022-23
201566-202331-202694-202695-203486,R. Westbrook - P. George - M. Morris Sr. - K. Leonard - M. Plumlee,1610612746,2022-23
201566-201587-202695-1626181-1627826,R. Westbrook - N. Batum - K. Leonard - N. Powell - I. Zubac,1610612746,2022-23
202331-202695-202704-1626181-1627826,P. George - K. Leonard - R. Jackson - N. Powell - I. Zubac,1610612746,2022-23
201569-202331-202695-1627826-1629611,E. Gordon - P. George - K. Leonard - I. Zubac - T. Mann,1610612746,2022-23
201587-202695-202704-203496-1626181,N. Batum - K. Leonard - R. Jackson - R. Covington - N. Powell,1610612746,2022-23
202322-202331-202694-202695-1627826,J. Wall - P. George - M. Morris Sr. - K. Leonard - I. Zubac,1610612746,2022-23
201587-202695-203486-1629611-1630538,N. Batum - K. Leonard - M. Plumlee - T. Mann - B. Hyland,1610612746,2022-23
201587-202331-202695-202704-1627826,N. Batum - P. George - K. Leonard - R. Jackson - I. Zubac,1610612746,2022-23
201587-202331-202694-202695-202704,N. Batum - P. George - M. Morris Sr. - K. Leonard - R. Jackson,1610612746,2022-23
201587-202331-202695-202704-1626181,N. Batum - P. George - K. Leonard - R. Jackson - N. Powell,1610612746,2022-23
201587-202695-1626181-1627826-1629611,N. Batum - K. Leonard - N. Powell - I. Zubac - T. Mann,1610612746,2022-23
202331-202694-202695-1626181-1627826,P. George - M. Morris Sr. - K. Leonard - N. Powell - I. Zubac,1610612746,2022-23
202694-202695-202704-1627826-1629611,M. Morris Sr. - K. Leonard - R. Jackson - I. Zubac - T. Mann,1610612746,2022-23
201587-202331-202695-1627826-1629611,N. Batum - P. George - K. Leonard - I. Zubac - T. Mann,1610612746,2022-23
201566-201569-202331-202695-203486,R. Westbrook - E. Gordon - P. George - K. Leonard - M. Plumlee,1610612746,2022-23
201566-201569-202331-202695-1627826,R. Westbrook - E. Gordon - P. George - K. Leonard - I. Zubac,1610612746,2022-23
201587-202322-202331-202694-202695,N. Batum - J. Wall - P. George - M. Morris Sr. - K. Leonard,1610612746,2022-23
202331-202694-202695-202704-1626181,P. George - M. Morris Sr. - K. Leonard - R. Jackson - N. Powell,1610612746,2022-23
202695-203486-1626181-1629611-1630538,K. Leonard - M. Plumlee - N. Powell - T. Mann - B. Hyland,1610612746,2022-23
202694-202695-1626181-1627826-1629611,M. Morris Sr. - K. Leonard - N. Powell - I. Zubac - T. Mann,1610612746,2022-23
201566-201587-202331-202694-202695,R. Westbrook - N. Batum - P. George - M. Morris Sr. - K. Leonard,1610612746,2022-23
201587-202322-202694-202695-1631217,N. Batum - J. Wall - M. Morris Sr. - K. Leonard - M. Diabate,1610612746,2022-23
201587-202695-1627826-1629599-1629611,N. Batum - K. Leonard - I. Zubac - A. Coffey - T. Mann,1610612746,2022-23
